x,y,t
0,0,0
1,0,9586
2,0,10236
3,0,10869
4,0,11920
4,1,14222
5,1,15436
5,0,16315
6,0,17472
6,1,18704
6,2,26135
7,2,28469
7,3,29733
6,3,30734
5,3,33535
5,2,34002
4,2,35035
3,2,35652
2,2,39731
2,3,41809
1,3,42532
0,3,42998
0,4,44099
1,4,44876
1,5,46315
0,5,47220
0,6,48987
0,7,54354
1,7,55219
1,6,56051
2,6,57452
2,7,59851
3,7,61584
3,6,70150
4,6,71813
3,6,72844
2,6,73266
1,6,73716
1,5,74633
1,4,75032
1,3,75416
2,3,76196
3,3,76583
3,4,77835
4,4,80895
4,3,82026
5,3,84499
5,4,86269
5,5,86883
6,5,87767
6,4,89632
7,4,91633
7,5,92766
7,6,96049
6,6,97381
6,7,99298
7,7,100097
