x,y,t
0,0,0
1,0,1675
2,0,1878
3,0,2132
4,0,2432
5,0,11920
6,0,12189
6,1,12429
6,2,13135
7,2,13336
7,3,13531
7,4,13748
7,5,13982
7,6,14206
7,7,14425
6,7,14776
6,6,15683
6,5,20981
5,5,21251
5,4,21504
6,4,21753
6,3,22008
5,3,22254
5,2,23747
5,1,24040
4,1,24340
4,2,25553
4,3,25824
4,4,26072
3,4,26327
3,3,26590
3,2,26874
2,2,27137
2,3,27377
1,3,39011
0,3,39280
0,4,39528
1,4,39784
1,5,40037
0,5,40302
0,6,40571
1,6,40781
0,6,44246
0,7,44364
1,7,44605
2,7,44852
2,6,45889
2,7,46534
3,7,46607
3,6,46765
4,6,46962
