x,y,t
0,0,0
1,0,1353
2,0,1521
3,0,1796
4,0,2111
5,0,2458
6,0,2832
6,1,3238
5,1,3733
4,1,4196
4,2,5015
3,2,5243
2,2,5648
2,3,5988
1,3,6278
0,3,6614
0,4,7280
0,5,7836
0,6,8178
0,7,8627
1,7,9167
2,7,10827
3,7,11142
3,6,11550
4,6,11907
3,6,12230
2,6,12632
1,6,13040
1,5,13471
1,4,13814
1,3,14360
2,3,15277
3,3,15711
3,4,16123
4,4,16418
4,3,17165
4,2,17789
5,2,18832
6,2,19183
7,2,19618
7,3,19924
7,4,20253
7,5,20626
7,6,20986
7,7,21322
6,7,21666
6,6,22047
6,5,22434
6,4,22832
6,3,23220
5,3,23612
5,4,23996
5,5,24323
