x,y,t
0,0,0
1,0,2557
2,0,2926
3,0,3293
4,0,3725
4,1,4318
4,2,4718
3,2,5143
2,2,5570
2,3,5942
1,3,6353
0,3,7403
0,4,8226
0,5,8488
0,6,8809
0,7,9071
1,7,9391
2,7,9688
3,7,9980
3,6,10326
4,6,11280
3,6,11563
2,6,11885
1,6,12268
1,5,13230
1,4,13622
1,3,14019
2,3,14368
3,3,14736
3,4,15103
4,4,16228
4,3,16554
5,3,17520
5,4,19068
5,5,19433
6,5,20300
6,6,21348
6,7,21717
7,7,22317
7,6,23440
7,5,23761
7,4,24183
7,3,24542
7,2,24967
6,2,27484
6,1,29142
6,0,29508
5,0,30112
5,1,30862
5,2,31295
5,3,31775
6,3,32358
6,4,32662
