x,y,t
0,0,0
1,0,4935
2,0,5159
3,0,5402
4,0,6959
5,0,7167
6,0,7593
6,1,8213
5,1,8618
4,1,8850
4,2,13830
3,2,14415
2,2,14776
2,3,15186
1,3,15504
0,3,15813
0,4,16219
1,4,16520
1,5,16851
0,5,17179
0,6,17635
1,6,18019
1,7,18351
0,7,18709
1,7,19068
2,7,19389
2,6,19726
3,6,20284
3,7,20711
3,6,21112
4,6,21959
3,6,23204
2,6,23487
1,6,23879
1,5,24471
1,4,24835
1,3,25203
2,3,26153
3,3,26430
4,3,26709
5,3,27532
5,2,27934
6,2,28320
7,2,28960
7,3,29322
6,3,29696
6,4,31237
7,4,31483
7,5,31928
7,6,33042
7,7,33414
6,7,33765
6,6,34262
6,5,34535
5,5,34996
5,4,35701
4,4,36095
3,4,36308
