x,y,t
0,0,0
1,0,2652
2,0,2832
3,0,3013
4,0,3535
4,1,4332
5,1,5535
5,0,5838
6,0,7418
6,1,8985
6,2,9686
7,2,10918
7,3,11886
7,4,12703
7,5,12985
7,6,13217
7,7,13653
6,7,14286
6,6,15045
6,5,15338
6,4,15634
6,3,15983
5,3,16653
5,2,17254
4,2,18535
3,2,18785
2,2,19203
2,3,21820
1,3,22187
0,3,22569
0,4,23603
1,4,24134
1,5,24606
0,5,25603
0,6,26003
1,6,26879
1,7,27454
0,7,28487
1,7,28986
2,7,29435
3,7,29770
2,7,31301
2,6,33604
3,6,34085
4,6,34568
3,6,35588
2,6,36235
1,6,36398
0,6,36549
0,5,37319
0,4,37568
0,3,37935
1,3,38485
2,3,38752
3,3,38936
3,4,39731
4,4,40285
4,3,40652
5,3,41767
5,4,42135
5,5,42387
