x,y,t
0,0,0
1,0,1847
2,0,2211
3,0,2459
4,0,2774
5,0,3066
6,0,3336
6,1,3584
5,1,3922
4,1,4236
4,2,5092
3,2,5452
2,2,5834
2,3,10488
1,3,11436
0,3,11774
0,4,12382
1,4,12675
1,5,12922
0,5,13236
0,6,13597
1,6,13889
1,7,15824
0,7,16162
1,7,16657
2,7,17062
2,6,17444
3,6,17804
3,7,18547
3,6,18929
4,6,19155
3,6,24774
2,6,24869
1,6,25094
1,5,25477
1,4,25680
1,3,25927
2,3,26220
3,3,26557
4,3,26850
4,2,27232
5,2,27479
6,2,27750
7,2,27997
7,3,28334
6,3,28650
5,3,29235
4,3,29572
3,3,29820
3,4,30023
4,4,30293
5,4,30540
6,4,30810
7,4,30967
7,5,31260
6,5,31508
5,5,31823
6,5,32069
6,6,32250
7,6,32520
7,7,32723
6,7,32925
