x,y,t
0,0,0
1,0,2064
2,0,2285
3,0,2495
4,0,2718
5,0,3005
6,0,3287
6,1,3804
5,1,4265
4,1,4449
4,2,5117
3,2,5543
2,2,5724
2,3,6172
1,3,6509
0,3,6711
0,4,7331
0,5,7577
0,6,7813
0,7,8076
1,7,8569
2,7,15102
3,7,19174
3,6,19551
4,6,19873
3,6,20256
2,6,20493
1,6,20695
1,5,21060
1,4,21304
1,3,21554
2,3,21873
3,3,22205
4,3,22673
4,2,23389
5,2,23741
6,2,24043
7,2,24269
7,3,25856
7,4,26086
7,5,26309
7,6,26545
7,7,26776
6,7,27125
6,6,27355
6,5,27628
6,4,27829
6,3,28081
5,3,28483
5,4,28831
5,5,29043
5,4,29628
4,4,29944
3,4,30150
