x,y,t
0,0,0
1,0,3384
2,0,3790
3,0,5406
4,0,5630
5,0,5829
6,0,6014
6,1,6719
6,2,7043
7,2,7285
7,3,7570
7,4,7777
7,5,7953
7,6,8100
7,7,8313
6,7,9052
6,6,9917
6,5,13530
5,5,14007
5,4,14540
6,4,14970
6,3,15386
5,3,15909
5,2,16234
5,1,16526
4,1,16987
4,2,17304
3,2,17653
2,2,17928
2,3,19495
3,3,21269
4,3,21541
4,4,21890
3,4,22234
3,3,22551
2,3,22916
1,3,23160
0,3,23350
0,4,23873
0,5,24280
0,6,24552
1,6,26494
1,5,26795
1,4,27180
1,5,27414
1,6,27617
2,6,27830
3,6,28038
4,6,28226
3,6,28807
3,7,29156
2,7,29516
1,7,29736
0,7,29904
