x,y,t
0,0,0
1,0,1103
2,0,2109
3,0,2335
4,0,2511
5,0,2710
6,0,2899
6,1,3664
6,2,4512
7,2,4954
6,2,7756
5,2,8585
5,1,9038
4,1,9801
4,2,10383
3,2,10905
2,2,11287
2,3,11940
1,3,12413
0,3,12760
0,4,13316
0,5,13854
0,6,14517
0,7,14837
1,7,16273
1,6,16770
1,5,16977
1,4,17168
1,3,17878
2,3,18832
3,3,19235
3,4,19865
4,4,20476
4,3,20984
5,3,21497
6,3,22187
7,3,22669
7,4,23153
6,4,23890
5,4,24219
5,5,24830
6,5,25410
7,5,25862
7,6,26612
7,7,27329
6,7,28522
6,6,29200
6,5,30050
5,5,30927
5,4,31670
4,4,32251
3,4,32711
3,3,33467
2,3,34208
1,3,34414
0,3,34616
0,4,35254
1,4,35749
1,5,36354
1,6,36886
2,6,37465
3,6,37868
4,6,38296
3,6,38859
2,6,39253
1,6,39689
0,6,40736
1,6,41493
1,7,42045
2,7,42559
3,7,42801
