x,y,t
0,0,0
1,0,1540
2,0,2069
3,0,2294
4,0,2669
5,0,3146
6,0,3147
6,1,4173
5,1,5255
4,1,5429
4,2,6971
5,2,7463
6,2,7983
7,2,8508
6,2,8933
5,2,9448
4,2,9984
3,2,10534
2,2,10700
2,3,12100
1,3,12611
0,3,12807
1,3,13312
2,3,13804
3,3,13833
4,3,13863
5,3,13893
6,3,13923
7,3,13956
7,4,14777
6,4,15310
5,4,15816
4,4,15828
3,4,15858
4,4,17118
5,4,17561
5,5,18002
6,5,18502
7,5,19002
7,6,19531
7,7,22300
6,7,22742
6,6,23267
6,5,23772
6,4,24316
6,3,25325
5,3,25897
4,3,26375
3,3,26391
2,3,26421
1,3,26451
0,3,26481
0,4,26987
0,5,27130
1,5,27411
1,4,28000
1,5,28543
1,6,29108
0,6,29623
1,6,30167
2,6,30385
3,6,30703
4,6,30888
3,6,31386
2,6,31975
1,6,32259
0,6,32495
0,7,32933
1,7,33389
2,7,33857
3,7,33956
