x,y,t
0,0,0
1,0,816
2,0,996
3,0,1195
4,0,1406
5,0,1600
6,0,1939
6,1,2229
5,1,2472
4,1,2773
4,2,3187
3,2,3406
2,2,3634
2,3,3983
1,3,4233
0,3,4534
0,4,4890
0,5,5176
0,6,5345
0,7,5974
1,7,6235
2,7,6630
3,7,7033
3,6,7290
4,6,7501
3,6,7745
2,6,7947
1,6,8145
1,5,8489
1,4,8736
1,3,9092
2,3,9303
3,3,9541
3,4,9916
4,4,10325
4,3,10577
5,3,10909
5,2,11191
6,2,11536
7,2,11809
7,3,12242
7,4,12441
7,5,12603
7,6,12776
7,7,12954
6,7,13179
6,6,13730
6,5,13991
5,5,14234
5,4,14435
6,4,14694
6,3,14861
