x,y,t
0,0,0
1,0,897
2,0,1149
3,0,1341
4,0,1549
5,0,1743
6,0,2096
6,1,2451
5,1,2707
4,1,3065
4,2,7156
3,2,7544
2,2,7818
2,3,8299
1,3,8660
0,3,9014
0,4,9510
1,4,9972
1,5,10327
0,5,10707
0,6,10994
1,6,11371
2,6,11621
3,6,11826
4,6,12018
3,6,12532
3,7,12700
2,7,12964
1,7,13195
0,7,13425
0,6,13601
0,5,14104
0,4,14183
0,3,14267
1,3,14506
2,3,15004
3,3,15088
4,3,15172
4,4,15577
5,4,15810
5,3,16059
6,3,16305
6,4,16561
6,5,16874
5,5,17180
6,5,17464
6,6,17676
6,7,17940
7,7,18130
7,6,18453
7,5,18952
7,4,19033
7,3,19117
7,2,19200
6,2,19553
5,2,19805
5,3,22540
4,3,22708
4,4,22913
3,4,23037
