x,y,t
0,0,0
1,0,1945
2,0,2157
3,0,2496
4,0,3751
5,0,18711
6,0,18896
6,1,19450
5,1,19785
4,1,20068
4,2,20547
5,2,21240
6,2,33609
7,2,39100
7,3,41039
7,4,41353
7,5,41584
7,6,41827
7,7,42188
6,7,42585
6,6,42989
6,5,44201
5,5,44604
5,4,45055
6,4,45519
6,3,45983
5,3,46471
4,3,47137
4,4,47706
3,4,48056
3,3,48466
3,2,48816
2,2,49253
2,3,49837
1,3,50178
0,3,50864
0,4,73586
1,4,74124
1,5,74591
0,5,75182
0,6,77168
0,7,77822
1,7,78436
1,6,78887
2,6,79324
2,7,79788
3,7,80195
3,6,80572
4,6,80904
