x,y,t
0,0,0
1,0,2249
2,0,2468
3,0,2684
4,0,3389
5,0,3629
6,0,4007
6,1,4777
5,1,5122
4,1,5452
4,2,6586
3,2,6903
2,2,7222
2,3,7543
1,3,7800
0,3,8040
0,4,8495
1,4,9855
1,5,10255
0,5,10635
0,6,11033
1,6,12947
2,6,13188
3,6,13369
4,6,13728
3,6,14258
3,7,14618
2,7,15017
1,7,15316
0,7,15654
0,6,16022
0,5,16210
0,4,16376
0,3,16535
1,3,16933
2,3,17428
3,3,17684
3,4,18017
4,4,18299
4,3,18597
4,2,19968
5,2,20355
6,2,20538
7,2,20757
7,3,21062
6,3,21414
5,3,21590
5,4,21927
6,4,22554
7,4,22923
7,5,23496
6,5,23904
5,5,24242
6,5,25550
6,6,25838
6,7,26190
7,7,26418
7,6,26697
