x,y,t
0,0,0
1,0,1800
2,0,2249
3,0,2468
4,0,2617
5,0,2784
6,0,5568
6,1,6102
5,1,6884
4,1,7402
4,2,9785
3,2,10601
2,2,10818
2,3,12335
1,3,12852
0,3,13302
0,4,14503
1,4,15802
0,4,20220
0,5,21037
0,6,21321
0,7,22171
1,7,22737
2,7,23053
3,7,23237
3,6,24354
4,6,24637
3,6,25838
2,6,26037
1,6,26655
1,5,27504
1,4,28055
1,3,28271
2,3,30555
3,3,31038
3,4,32190
4,4,33139
5,4,35672
5,5,37007
6,5,37506
6,6,38573
6,7,39174
7,7,39657
7,6,40556
7,5,40823
7,4,40973
7,3,41157
7,2,41607
7,3,42506
7,2,43557
6,2,44407
5,2,44907
4,2,47624
4,3,48659
5,3,49125
6,3,49574
6,4,50158
