x,y,t
0,0,0
1,0,1131
2,0,1291
3,0,1441
4,0,1608
5,0,1758
6,0,1924
6,1,3133
5,1,3549
4,1,3846
4,2,4283
3,2,5308
2,2,5508
2,3,6227
1,3,6579
0,3,6979
0,4,7381
0,5,7609
0,6,7896
0,7,8264
1,7,8915
2,7,9141
3,7,9581
3,6,10113
2,6,10547
1,6,11846
1,5,12075
1,4,12308
1,3,12761
2,3,13046
3,3,13242
4,3,13407
5,3,13591
5,2,14424
6,2,14797
7,2,15907
7,3,16282
7,4,16457
7,5,16624
7,6,16791
7,7,17233
6,7,17712
6,6,18031
6,5,18208
5,5,18897
5,4,19282
6,4,20998
6,3,21279
5,3,21664
4,3,21949
4,4,22265
3,4,22648
3,3,24629
2,3,24947
1,3,25580
1,4,25880
1,5,26076
1,6,26225
2,6,26499
3,6,26658
4,6,26841
