x,y,t
0,0,0
1,0,2386
2,0,2567
3,0,2751
4,0,2968
5,0,3217
6,0,3601
6,1,3952
5,1,5485
4,1,5884
4,2,6252
3,2,7352
2,2,7735
2,3,8119
1,3,9286
0,3,9719
0,4,10335
1,4,10886
1,5,11236
0,5,11519
0,6,19703
1,6,20087
2,6,20437
3,6,20641
4,6,20838
3,6,21187
3,7,21520
2,7,21820
1,7,21988
0,7,22171
0,6,22654
0,5,22837
0,4,23004
0,3,23188
1,3,24704
2,3,24871
3,3,25055
4,3,25255
5,3,25472
5,2,25806
6,2,26155
7,2,26355
7,3,27522
6,3,28039
6,4,28923
5,4,29305
4,4,29689
3,4,29838
4,4,30189
5,4,30389
6,4,30575
7,4,30756
7,5,31506
7,6,31739
7,7,32022
6,7,32389
6,6,32623
6,5,32789
5,5,33073
