x,y,t
0,0,0
1,0,1608
2,0,1864
3,0,2174
4,0,2467
5,0,3053
6,0,3457
6,1,3879
6,2,4160
7,2,4461
7,3,4812
7,4,5116
7,5,5395
7,6,5751
7,7,6156
6,7,6770
6,6,7075
6,5,7563
5,5,8819
5,4,9249
6,4,9633
6,3,10050
5,3,10801
5,2,11380
5,1,11716
4,1,12070
4,2,12847
4,3,13143
4,4,13494
3,4,13801
3,3,14222
3,2,14521
2,2,14947
2,3,15281
1,3,15632
0,3,15924
0,4,17032
1,4,17449
1,5,17730
0,5,18158
0,6,18946
0,7,20179
1,7,20605
1,6,20894
1,7,20898
1,6,22021
2,6,22338
2,7,22883
3,7,23151
3,6,23450
4,6,23697
