x,y,t
0,0,0
1,0,1928
2,0,2552
3,0,2768
4,0,2936
5,0,3120
6,0,3592
6,1,4000
5,1,4432
4,1,4880
4,2,5272
3,2,5832
2,2,6224
2,3,6680
1,3,7088
0,3,7504
0,4,7968
0,5,8520
0,6,8968
0,7,9400
1,7,9736
2,7,10080
3,7,10504
3,6,11176
4,6,11616
3,6,12176
2,6,12864
1,6,13400
1,5,13784
1,4,14264
1,3,14736
2,3,15120
3,3,15560
3,4,15984
4,4,16320
5,4,17272
5,5,17704
6,5,18232
6,6,18624
6,7,19040
7,7,19384
7,6,19888
7,5,20776
7,4,21136
6,4,21560
6,3,21944
5,3,22344
4,3,22872
4,2,23400
5,2,23760
6,2,24072
7,2,24496
7,3,24856
