x,y,t
0,0,0
1,0,986
2,0,1224
3,0,1466
4,0,1710
5,0,2119
6,0,2497
6,1,3307
5,1,3827
4,1,4058
4,2,5059
5,2,5420
6,2,5682
7,2,5917
7,3,6864
7,4,7678
7,5,7727
7,6,7930
7,7,8271
6,7,9069
6,6,10326
6,5,10645
6,4,10858
6,3,11108
5,3,11807
5,4,12181
5,5,13137
5,4,14029
4,4,14325
4,3,15307
3,3,16073
3,2,16927
2,2,17349
2,3,17729
1,3,18201
2,3,19058
3,3,19585
3,4,19992
3,3,21488
2,3,21838
1,3,22114
0,3,22354
0,4,23175
1,4,23573
1,5,24301
0,5,24659
0,6,25041
1,6,25474
2,6,26290
3,6,26337
4,6,26386
3,6,27235
3,7,27466
2,7,28155
1,7,28971
0,7,29115
