x,y,t
0,0,0
1,0,29603
2,0,29821
3,0,30029
4,0,30290
5,0,30521
6,0,30846
6,1,31630
6,2,36051
7,2,36469
7,3,37129
7,4,37260
7,5,37407
7,6,37554
7,7,37711
6,7,38138
6,6,43854
6,5,50906
5,5,51291
5,4,51657
6,4,52060
6,3,52557
5,3,54055
5,2,54375
5,1,54877
4,1,55149
4,2,56516
4,3,57149
4,4,57406
3,4,57678
3,3,57965
3,2,58264
2,2,58541
2,3,59309
1,3,59614
0,3,59849
0,4,60441
0,5,64496
0,6,64782
0,7,65059
1,7,66473
2,7,66643
3,7,66782
3,6,67241
4,6,67558
3,6,67923
2,6,68045
1,6,68451
1,5,68702
1,4,68999
