x,y,t
0,0,0
1,0,2315
2,0,2460
3,0,2584
4,0,2707
5,0,2860
6,0,3732
6,1,4437
5,1,5158
4,1,5340
4,2,6650
3,2,7095
2,2,7280
2,3,9394
1,3,10420
0,3,10580
0,4,11273
1,4,11982
1,5,12668
0,5,13360
0,6,17954
0,7,18089
1,7,18749
2,7,18888
3,7,19043
3,6,20495
4,6,20977
3,6,21379
2,6,21527
1,6,21660
1,5,22414
1,4,22556
1,3,22699
2,3,23223
3,3,23388
4,3,23542
5,3,23724
5,2,24427
6,2,25186
7,2,25335
7,3,26051
6,3,27019
6,4,29342
7,4,30100
7,5,30987
7,6,31126
7,7,31285
6,7,32030
6,6,32812
6,5,32961
5,5,33921
5,4,34682
4,4,35482
3,4,35633
