x,y,t
0,0,0
1,0,30088
2,0,31304
3,0,32373
4,0,33038
5,0,33571
6,0,34188
6,1,36120
6,2,39305
7,2,39955
7,3,41040
7,4,41556
7,5,42089
7,6,42622
7,7,43573
6,7,44273
6,6,45006
6,5,46056
6,4,47357
6,3,48189
6,4,68211
6,5,69343
5,5,70377
5,4,71076
5,3,71877
5,2,72660
5,1,73211
4,1,73911
4,2,74460
4,3,74927
4,4,75461
3,4,75994
3,3,76644
3,2,77128
2,2,77727
2,3,78578
1,3,79094
0,3,79995
0,4,85762
1,4,86646
1,5,88146
0,5,88679
0,6,104382
0,7,105281
1,7,110066
1,6,110666
2,6,111199
2,7,111799
3,7,112850
3,6,113333
4,6,113933
