x,y,t
0,0,0
1,0,1510
2,0,2021
3,0,2050
4,0,2081
5,0,2114
6,0,2146
6,1,3165
6,2,3499
7,2,3751
7,3,4048
7,4,4561
7,5,4592
7,6,4625
7,7,4658
6,7,11405
6,6,11688
6,5,12344
6,4,12562
6,3,12857
5,3,18708
5,4,21705
5,5,22019
5,4,22356
4,4,22579
3,4,22930
3,3,23970
4,3,24121
4,2,24335
5,2,24691
5,1,24883
4,1,25130
4,2,25428
3,2,25600
2,2,25980
2,3,26239
1,3,26559
0,3,27156
0,4,27401
0,5,27922
0,6,27950
0,7,27981
1,7,28193
2,7,28712
3,7,28741
3,6,29663
4,6,29859
3,6,30274
2,6,30489
1,6,30741
1,5,31003
1,4,31186
