x,y,t
0,0,0
1,0,6680
2,0,7067
3,0,7567
4,0,8012
5,0,8727
6,0,9148
6,1,10105
6,2,10500
7,2,10888
7,3,11285
7,4,11643
7,5,12007
7,6,12388
7,7,13263
6,7,13955
6,6,14551
6,5,14869
5,5,15423
5,4,15860
6,4,16655
6,3,17212
5,3,17968
5,2,18986
5,1,19462
4,1,20289
4,2,20828
4,3,21226
4,4,22213
3,4,22825
3,3,23525
3,2,23962
2,2,24637
2,3,25120
1,3,25949
0,3,26442
0,4,27619
1,4,28254
1,5,28707
0,5,29256
0,6,30521
0,7,31340
1,7,31815
1,6,32317
2,6,32848
2,7,33301
3,7,33738
3,6,34232
4,6,34666
