x,y,t
0,0,0
1,0,1173
2,0,1303
3,0,1479
4,0,1593
5,0,1763
6,0,2196
6,1,2946
6,2,3987
7,2,4183
7,3,4926
7,4,5113
7,5,5286
7,6,5563
7,7,5931
6,7,6503
6,6,7329
6,5,7611
6,4,8011
6,3,8377
5,3,10303
5,2,11194
5,1,11566
4,1,12436
4,2,13858
3,2,15235
2,2,15694
2,3,21607
1,3,21865
0,3,22315
0,4,23742
0,5,23913
0,6,24381
0,7,24789
1,7,25525
2,7,25738
3,7,26114
3,6,29198
4,6,29650
3,6,30420
2,6,30638
1,6,30925
1,5,31320
1,4,31681
1,3,32674
2,3,33080
3,3,33374
4,3,33591
3,3,38422
3,4,38960
4,4,39476
5,4,39750
5,5,40137
