x,y,t
0,0,0
1,0,4802
2,0,5052
3,0,5250
4,0,5452
5,0,5650
6,0,6069
6,1,9319
5,1,10403
4,1,10786
4,2,11716
3,2,13587
2,2,13970
2,3,15003
1,3,15853
0,3,16270
1,3,17024
2,3,17240
3,3,17420
4,3,17621
5,3,17805
5,2,18587
6,2,19388
7,2,19738
7,3,20888
6,3,21738
6,4,22822
7,4,23955
6,4,25089
5,4,25489
4,4,25772
3,4,26172
4,4,27272
5,4,28522
5,5,29123
6,5,30806
7,5,31373
7,6,32091
7,7,32689
6,7,33406
6,6,34623
6,5,35723
6,4,37539
6,3,38940
5,3,40223
4,3,40438
3,3,40587
2,3,40736
1,3,40920
1,4,42674
0,4,43024
0,5,44208
1,5,44942
0,5,46676
0,6,48309
0,7,50192
1,7,50909
1,6,52176
2,6,52559
2,7,53309
3,7,53842
3,6,54609
4,6,56559
