x,y,t
0,0,0
1,0,74050
2,0,74252
3,0,74492
4,0,74907
4,1,75948
4,2,77420
3,2,77786
2,2,78172
2,3,78943
1,3,80111
0,3,80579
0,4,81285
0,5,81553
0,6,81801
0,7,82288
1,7,82988
2,7,83222
3,7,83643
3,6,84129
4,6,84895
3,6,85314
2,6,85734
1,6,86100
1,5,87424
1,4,87805
1,3,88912
2,3,89816
3,3,90567
3,4,97583
4,4,99600
4,3,102477
5,3,103498
5,4,105154
5,5,106039
6,5,106827
6,6,107812
6,7,108180
7,7,108817
7,6,109613
7,5,110070
7,4,112163
6,4,113032
6,3,113752
7,3,114204
7,2,114823
6,2,115425
6,1,119707
6,0,120008
5,0,120554
5,1,121046
5,2,122465
