x,y,t
0,0,0
1,0,6005
2,0,7723
3,0,8187
4,0,8838
4,1,10099
5,1,11116
5,0,12038
6,0,13239
6,1,17340
6,2,23124
7,2,23991
7,3,25275
7,4,25541
7,5,25842
7,6,27376
7,7,27892
6,7,28809
6,6,29359
6,5,29842
5,5,33059
5,4,36011
6,4,37010
6,3,38160
5,3,39528
5,2,41412
4,2,43962
3,2,44361
2,2,45628
2,3,53114
3,3,55231
4,3,55728
4,4,56748
3,4,57681
3,3,58682
2,3,59598
1,3,68884
0,3,69451
0,4,70818
1,4,71801
1,5,73801
0,5,74652
0,6,81164
0,7,82937
1,7,85454
1,6,92289
2,6,94306
2,7,95143
3,7,96490
3,6,97273
4,6,98123
