x,y,t
0,0,0
1,0,7617
2,0,7849
3,0,8089
4,0,8337
4,1,8713
4,2,8985
3,2,9345
2,2,9617
2,3,10545
1,3,10936
0,3,11352
0,4,12609
0,5,12880
0,6,13168
0,7,13392
1,7,13752
2,7,14081
3,7,14352
3,6,15057
4,6,15361
3,6,15617
2,6,15929
1,6,16313
1,5,16728
1,4,17096
1,3,17889
2,3,18273
3,3,18577
3,4,19105
4,4,19489
5,4,19761
5,5,20184
6,5,20536
6,6,20913
6,7,21777
7,7,22144
7,6,23257
7,5,23496
7,4,23768
7,3,28117
6,3,29286
6,4,29661
5,4,30253
5,3,30645
4,3,31147
4,2,31509
5,2,31781
6,2,32077
7,2,32453
6,2,33029
6,1,33286
6,0,33829
5,0,34165
5,1,34565
