x,y,t
0,0,0
1,0,8666
2,0,8868
3,0,9057
4,0,9270
5,0,9457
6,0,9704
6,1,10190
5,1,10638
4,1,10961
4,2,11433
3,2,11786
2,2,12066
2,3,13982
1,3,14339
0,3,14738
0,4,19264
1,4,19623
1,5,20020
0,5,20405
0,6,29168
0,7,30298
1,7,30754
1,6,31131
2,6,32158
2,7,32792
3,7,33177
3,6,33640
4,6,34049
3,6,36740
2,6,37269
1,6,37648
1,5,38567
1,4,38801
1,3,39026
2,3,42280
3,3,44706
3,4,45156
4,4,45590
4,3,46084
5,3,47089
5,2,47474
6,2,47816
7,2,48144
7,3,48490
6,3,52615
6,4,53310
7,4,53677
7,5,54075
7,6,54414
7,7,54831
6,7,55152
6,6,55533
6,5,55945
5,5,56356
5,4,56694
