x,y,t
0,0,0
1,0,1172
2,0,1452
3,0,1963
4,0,2099
5,0,2272
6,0,2440
6,1,2863
6,2,3464
7,2,3700
7,3,4044
7,4,4236
7,5,4404
7,6,4584
7,7,4744
6,7,5080
6,6,5452
6,5,5677
6,4,5884
6,3,6148
5,3,12433
5,4,12748
5,5,13076
5,4,13480
4,4,13624
4,3,14637
5,3,15528
5,2,15779
5,1,16044
4,1,16447
4,2,16775
3,2,17105
2,2,17360
3,2,18569
3,3,18857
3,4,19144
3,3,19545
2,3,19773
1,3,20124
0,3,20436
0,4,21034
0,5,21265
0,6,21464
0,7,21689
1,7,22168
2,7,22360
3,7,22573
3,6,22931
4,6,23208
3,6,23448
2,6,23687
1,6,23921
1,5,24252
1,4,24528
