x,y,t
0,0,0
1,0,1794
2,0,2239
3,0,2741
4,0,4099
5,0,13159
6,0,13591
6,1,14156
5,1,15713
4,1,16059
4,2,16725
5,2,17961
6,2,18306
7,2,18713
7,3,25649
7,4,25841
7,5,26005
7,6,26242
7,7,26449
6,7,27103
6,6,27641
6,5,28448
6,4,28778
6,3,29066
5,3,31286
5,4,31714
5,5,32139
5,4,32962
4,4,33338
4,3,34698
3,3,35867
3,2,36375
2,2,37631
2,3,38007
3,3,38775
3,4,39081
3,3,39543
2,3,40567
1,3,40753
0,3,41216
0,4,41744
1,4,42128
1,5,42516
0,5,42918
0,6,43482
1,6,43923
1,5,44511
1,6,45111
1,7,45281
0,7,46223
1,7,46648
2,7,46945
2,6,47734
3,6,48236
4,6,49259
3,6,49615
3,7,49958
