x,y,t
0,0,0
1,0,3047
2,0,3247
3,0,3426
4,0,3615
5,0,3799
6,0,4013
6,1,4714
5,1,5131
4,1,5380
4,2,6147
3,2,6401
2,2,6764
2,3,7180
1,3,7447
0,3,7731
0,4,9281
1,4,15651
0,4,18266
0,5,18851
0,6,19098
0,7,19278
1,7,19615
2,7,19832
3,7,20052
3,6,21215
4,6,21480
3,6,22098
2,6,22294
1,6,22467
1,5,22852
1,4,23031
1,3,23251
2,3,24564
3,3,24916
3,4,25984
4,4,26315
4,3,27518
5,3,28800
5,2,29633
6,2,30200
7,2,30681
7,3,31416
6,3,31734
6,4,33433
5,4,34835
5,5,35200
6,5,36818
6,6,37134
6,7,37329
7,7,37852
7,6,38269
7,5,38453
7,4,38617
