x,y,t
0,0,0
1,0,1936
2,0,2272
3,0,2613
4,0,3729
5,0,4072
6,0,4486
6,1,5568
5,1,6692
4,1,7049
4,2,17384
4,3,19061
3,3,21227
2,3,21619
1,3,21961
0,3,22361
0,4,23545
0,5,23894
0,6,24301
0,7,25068
1,7,28074
1,6,37870
1,5,38270
1,4,38676
1,3,44763
2,3,45694
2,2,46961
3,2,47952
4,2,51685
5,2,52018
6,2,52360
7,2,52720
7,3,53710
7,4,54026
7,5,54379
7,6,54764
7,7,55160
6,7,57092
6,6,58363
6,5,59246
6,4,60256
6,3,60754
5,3,62253
5,4,63894
5,5,69374
5,4,70699
4,4,71896
3,4,72313
3,3,75160
2,3,76189
1,3,76579
1,4,77956
1,5,78312
1,6,78666
2,6,79768
3,6,80855
4,6,81297
3,6,83041
3,7,83967
2,7,85105
