x,y,t
0,0,0
1,0,1745
2,0,1906
3,0,2075
4,0,2248
5,0,2511
6,0,2733
6,1,3093
5,1,3392
4,1,3692
4,2,5025
3,2,5298
2,2,5663
2,3,5977
1,3,6198
0,3,6540
0,4,6956
0,5,7310
0,6,7673
0,7,8080
1,7,8357
2,7,8607
3,7,8907
3,6,10009
4,6,10238
3,6,10491
2,6,10763
1,6,11092
1,5,11322
1,4,11550
1,3,12289
2,3,12567
3,3,12790
3,4,13705
4,4,14644
5,4,15009
5,5,15275
6,5,15639
6,6,15933
6,7,16247
7,7,16508
7,6,16949
7,5,17207
7,4,17455
7,3,17758
7,2,18027
6,2,18407
5,2,18722
4,2,19217
4,3,19507
5,3,19800
6,3,20034
6,4,20309
