x,y,t
0,0,0
1,0,1967
2,0,2768
3,0,3001
4,0,3201
5,0,3867
6,0,4101
6,1,4684
5,1,5634
4,1,6101
4,2,8718
5,2,9118
6,2,9386
7,2,9867
7,3,10203
7,4,10486
7,5,10702
7,6,10920
7,7,11103
6,7,11502
6,6,12119
6,5,12419
6,4,12603
6,3,13103
5,3,14786
5,4,15620
5,5,15821
5,4,16586
4,4,16786
4,3,17771
3,3,21154
3,4,21637
3,3,22070
3,2,22271
2,2,22719
2,3,23170
1,3,23521
0,3,23938
0,4,24421
1,4,24805
1,5,25304
0,5,26202
0,6,26638
1,6,27038
2,6,27287
3,6,28571
4,6,28788
3,6,29171
3,7,29472
2,7,29772
1,7,29988
0,7,30190
