x,y,t
0,0,0
1,0,1860
2,0,2060
3,0,2244
4,0,2420
5,0,4196
6,0,4388
6,1,4724
5,1,5132
4,1,5324
4,2,8564
3,2,8940
2,2,9244
2,3,9732
1,3,10045
0,3,10373
0,4,10852
1,4,11076
1,5,11332
0,5,11655
0,6,12005
1,6,12461
2,6,12765
3,6,14917
4,6,15205
3,6,15573
3,7,16957
2,7,17357
1,7,17597
0,7,17805
0,6,18197
0,5,18589
0,4,18797
0,3,19005
1,3,19365
2,3,19573
3,3,19749
3,4,20245
4,4,20685
5,4,21893
5,5,22245
6,5,23045
6,6,23333
6,7,23605
7,7,23892
7,6,24173
7,5,24381
7,4,24589
6,4,26189
6,3,27365
5,3,28269
4,3,28605
5,3,28869
5,2,29157
6,2,29413
7,2,29645
7,3,29965
