x,y,t
0,0,0
1,0,189965
2,0,190846
3,0,191843
4,0,192844
5,0,193956
6,0,195296
6,1,196215
6,2,198224
7,2,199143
7,3,200189
6,3,201203
6,4,203657
7,4,204540
7,5,205621
7,6,206784
7,7,207927
6,7,208794
6,6,209611
6,5,210740
5,5,215992
5,4,217907
5,3,220636
5,2,223829
5,1,224941
4,1,226151
4,2,227672
4,3,233872
3,3,236180
3,2,239861
2,2,242640
2,3,245162
1,3,246257
0,3,248349
0,4,249204
1,4,250083
1,5,255355
0,5,256366
0,6,258136
1,6,260488
1,7,263713
0,7,265840
1,7,266706
2,7,268113
2,6,270975
3,6,271989
3,7,273415
3,6,274542
4,6,275246
3,6,278256
2,6,279186
1,6,279724
0,6,280086
0,5,281267
0,4,281477
0,3,281641
1,3,283409
2,3,284242
3,3,286615
3,4,287695
4,4,288561
