x,y,t
0,0,0
1,0,1329
2,0,1880
3,0,2146
4,0,2376
5,0,2576
6,0,3298
6,1,3856
5,1,4954
4,1,5320
4,2,6208
3,2,6586
2,2,6808
3,2,7232
4,2,7568
5,2,7744
6,2,7936
7,2,8168
7,3,8872
6,3,9218
5,3,9512
4,3,9848
3,3,10040
2,3,10376
1,3,10586
0,3,10912
0,4,11464
1,4,11936
1,5,12394
0,5,12800
0,6,13282
1,6,13690
2,6,13962
3,6,14216
4,6,14672
3,6,15219
3,7,16032
2,7,16522
1,7,17016
0,7,17368
0,6,17960
0,5,18463
0,4,18493
0,3,18540
1,3,19113
2,3,19619
3,3,19647
4,3,19678
3,3,20552
3,4,21506
4,4,21937
5,4,22835
6,4,23497
7,4,23704
7,5,24346
6,5,24896
5,5,25090
6,5,25570
6,6,26112
6,7,26488
7,7,26912
7,6,27480
