x,y,t
0,0,0
1,0,1617
2,0,1859
3,0,2060
4,0,2285
5,0,2477
6,0,2950
6,1,3934
5,1,4211
4,1,5708
4,2,6553
3,2,6909
2,2,7259
2,3,9524
1,3,9916
0,3,10508
0,4,11441
1,4,12450
1,5,13000
0,5,13408
0,6,16983
0,7,17261
1,7,18075
1,6,18616
1,7,19982
2,7,20613
2,6,21660
3,6,22115
3,7,22674
3,6,23241
2,6,24725
3,6,25499
4,6,25685
3,6,26307
2,6,26657
1,6,26907
1,5,29892
1,4,30115
1,3,30333
2,3,30832
3,3,31148
3,4,32333
4,4,33491
4,3,33816
4,2,35067
5,2,35364
6,2,36815
7,2,37017
7,3,37808
6,3,38157
5,3,38490
5,4,39292
5,5,39508
6,5,40318
6,4,41009
7,4,41287
7,5,42023
7,6,42599
6,6,43409
6,7,43756
7,7,44323
