x,y,t
0,0,0
1,0,1463
2,0,2261
3,0,3381
4,0,4347
4,1,5798
4,2,6765
3,2,7581
2,2,8615
2,3,9598
1,3,10349
0,3,10799
0,4,11482
0,5,11769
0,6,12018
0,7,12349
1,7,13732
2,7,14366
3,7,14849
3,6,15703
4,6,16483
3,6,17150
2,6,17400
1,6,17717
1,5,18351
1,4,18634
1,3,19068
2,3,20351
3,3,20683
4,3,21134
5,3,24754
5,2,26017
5,1,26303
5,0,26634
6,0,27084
6,1,28065
6,2,28468
6,3,31703
6,2,34502
7,2,35286
7,3,36083
7,4,36435
7,5,36855
7,6,37252
7,7,38470
6,7,39689
6,6,40182
6,5,40550
6,4,40887
6,5,43985
5,5,45200
5,4,45617
4,4,46383
3,4,46805
