x,y,t
0,0,0
1,0,2183
2,0,2426
3,0,2638
4,0,2894
5,0,3180
6,0,3528
6,1,4610
5,1,4912
4,1,5211
5,1,8178
6,1,9095
6,2,9681
7,2,9991
6,2,10434
5,2,10687
4,2,11006
3,2,11278
2,2,11689
2,3,12344
1,3,12647
0,3,12907
1,3,13214
2,3,13773
3,3,13994
4,3,14175
5,3,14580
6,3,14865
7,3,15152
7,4,15919
7,5,16286
7,6,16587
7,7,17022
6,7,17387
6,6,17963
6,5,18283
6,4,18643
5,4,19480
4,4,19736
3,4,19993
4,4,20581
5,4,21068
5,5,22614
5,4,23095
4,4,23431
3,4,23830
3,3,24237
2,3,24491
1,3,24854
0,3,25268
0,4,26920
0,5,27153
0,6,27361
0,7,27604
1,7,29428
2,7,29684
3,7,30050
3,6,31256
3,7,31654
3,6,32350
4,6,33075
3,6,33568
2,6,33872
1,6,34282
1,5,35129
1,4,35425
