x,y,t
0,0,0
1,0,82296
2,0,82839
3,0,83022
4,0,83197
5,0,83380
6,0,83663
6,1,85703
6,2,86150
7,2,86826
7,3,111723
7,4,111851
7,5,112046
7,6,112260
7,7,112677
6,7,118254
6,6,118913
6,5,120512
5,5,121199
5,4,121926
6,4,122742
6,3,123597
5,3,132974
5,2,133787
5,1,134153
4,1,134760
4,2,135478
4,3,135824
4,4,136199
3,4,138639
3,3,139379
3,2,139770
2,2,141093
2,3,154631
1,3,160234
0,3,160647
0,4,161278
1,4,161752
1,5,162498
0,5,163165
0,6,163837
0,7,164421
1,7,165046
1,6,165510
2,6,166019
2,7,166702
3,7,167242
3,6,167650
4,6,168075
