x,y,t
0,0,0
1,0,80293
2,0,80465
3,0,80824
4,0,83931
5,0,86699
6,0,87068
6,1,88218
5,1,88818
4,1,89461
4,2,90146
5,2,90530
6,2,90926
7,2,92388
7,3,92950
7,4,93116
7,5,93303
7,6,93516
7,7,93780
6,7,94806
6,6,95788
6,5,101664
5,5,101953
5,4,102922
6,4,103363
6,3,104102
5,3,104680
4,3,108733
4,4,109032
3,4,109670
3,3,110026
3,2,110751
2,2,111363
2,3,111837
1,3,112555
0,3,113367
0,4,113868
1,4,114493
1,5,115225
0,5,115883
0,6,117023
0,7,117678
1,7,118150
1,6,119939
2,6,120398
2,7,121324
3,7,121651
3,6,122246
4,6,122542
