x,y,t
0,0,0
1,0,2054
2,0,2548
3,0,2612
4,0,2619
5,0,2648
6,0,2676
6,1,3721
6,2,4635
7,2,4933
7,3,5237
7,4,5732
7,5,5765
7,6,5797
7,7,5828
6,7,6489
6,6,6898
6,5,7277
5,5,8428
5,4,8774
4,4,9176
3,4,9731
3,3,12252
2,3,12866
1,3,13362
0,3,13394
0,4,14128
0,5,14626
0,6,14661
0,7,14691
1,7,15186
2,7,15628
3,7,15659
3,6,16018
4,6,16498
3,6,16894
2,6,17391
1,6,17422
0,6,17454
0,5,18259
1,5,18774
1,4,18984
1,3,19503
2,3,20536
2,2,20912
3,2,21508
4,2,21838
4,1,22262
5,1,22642
5,2,22965
5,3,23317
4,3,23970
5,3,24148
6,3,24470
6,4,24888
