x,y,t
0,0,0
1,0,1808
2,0,2050
3,0,2250
4,0,3626
4,1,4504
4,2,4714
3,2,5082
2,2,6088
2,3,6455
1,3,7485
0,3,7675
0,4,8466
0,5,8676
0,6,8885
0,7,9551
1,7,10651
2,7,11048
3,7,11364
3,6,12503
4,6,12910
3,6,14068
2,6,14348
1,6,14574
1,5,15231
1,4,15465
1,3,15898
2,3,16265
3,3,16444
4,3,16672
3,3,17517
3,4,17758
4,4,18232
5,4,18462
5,5,19254
6,5,19692
6,6,20098
6,7,20338
7,7,20676
7,6,21250
7,5,21438
7,4,21641
6,4,22767
7,4,25106
7,3,25426
6,3,26406
5,3,26606
5,2,27411
6,2,27770
7,2,28314
6,2,28905
6,1,29198
5,1,29681
5,0,30241
6,0,30689
