x,y,t
0,0,0
1,0,2004
2,0,2455
3,0,3090
4,0,3226
5,0,3895
6,0,4632
6,1,5603
6,2,8699
7,2,9350
6,2,11646
5,2,12532
6,2,13655
6,1,16008
5,1,17772
4,1,18658
4,2,19663
3,2,20568
2,2,21286
2,3,22578
1,3,23763
0,3,24635
0,4,26007
1,4,28852
1,5,29872
0,5,30829
0,6,31816
1,6,32586
0,6,34847
0,7,35580
1,7,36569
2,7,38795
3,7,40185
3,6,41489
2,6,42896
3,6,44118
4,6,45005
3,6,46262
2,6,47617
1,6,48437
1,5,50110
1,4,50746
1,3,51449
2,3,52638
3,3,53106
4,3,53826
5,3,54478
6,3,55114
7,3,56907
7,4,58011
6,4,58898
5,4,60103
4,4,60722
3,4,61594
4,4,62731
5,4,63584
5,5,64622
6,5,65794
7,5,66615
7,6,67517
7,7,68322
6,7,69443
6,6,70515
