x,y,t
0,0,0
1,0,6118
2,0,6433
3,0,6715
4,0,6977
5,0,7246
6,0,7982
6,1,13195
5,1,13599
4,1,14025
4,2,14431
5,2,14785
6,2,15088
7,2,15406
7,3,17598
7,4,17849
7,5,18582
7,6,18854
7,7,19099
6,7,19563
6,6,20122
6,5,20628
5,5,23685
5,4,24786
6,4,25129
6,3,25585
5,3,26003
4,3,26458
4,4,27632
3,4,28107
3,3,28833
3,2,29287
2,2,29726
2,3,30158
1,3,30597
0,3,31086
0,4,31597
1,4,32011
1,5,32484
0,5,32926
0,6,34757
0,7,35167
1,7,35512
1,6,35958
2,6,36386
2,7,37071
3,7,37394
3,6,37817
4,6,38153
