x,y,t
0,0,0
1,0,3883
2,0,4883
3,0,5166
4,0,5417
5,0,5716
6,0,6100
6,1,19502
6,2,19750
7,2,20701
7,3,21118
7,4,21351
7,5,21601
7,6,21785
7,7,22002
6,7,23319
6,6,24385
6,5,24685
6,4,24885
6,3,25118
5,3,26352
5,2,26818
5,1,27686
4,1,28954
4,2,29453
4,3,29785
4,4,30252
5,4,30919
5,5,31186
5,4,31519
4,4,32586
3,4,32786
3,3,33253
3,2,33936
2,2,34653
2,3,35136
1,3,36469
0,3,37003
0,4,38436
1,4,39336
1,5,39686
0,5,40654
0,6,47787
0,7,48021
1,7,48554
1,6,49287
2,6,50121
2,7,50854
3,7,52404
3,6,52921
4,6,53438
