x,y,t
0,0,0
1,0,7340
2,0,7510
3,0,7828
4,0,10217
4,1,18509
4,2,18769
4,3,19074
4,4,19475
3,4,20384
3,3,20922
3,2,21269
2,2,22417
2,3,22855
1,3,25209
0,3,25699
0,4,26229
1,4,27956
1,5,28453
0,5,28929
0,6,29444
0,7,30272
1,7,30920
1,6,31363
2,6,35057
3,6,35252
4,6,35463
3,6,36879
3,7,37344
2,7,37706
1,7,38209
1,6,38710
1,5,39118
1,4,39358
1,3,39710
2,3,40253
3,3,40541
4,3,40848
5,3,41309
5,4,41938
5,5,42273
6,5,43276
6,6,43648
6,7,44152
7,7,44573
7,6,46741
7,5,46948
7,4,47190
6,4,48008
6,3,48855
7,3,49282
7,2,49800
6,2,50336
5,2,50836
5,1,51387
5,0,51742
6,0,52521
6,1,52943
