x,y,t
0,0,0
1,0,2024
2,0,2591
3,0,3048
4,0,3540
5,0,3959
5,1,5403
5,2,6299
5,3,6543
5,4,6714
5,5,6899
4,5,7928
3,5,8885
2,5,9045
1,5,9236
0,5,9386
0,4,10340
0,3,10580
0,2,10762
0,1,10928
1,1,12442
2,1,12924
3,1,13088
4,1,13316
4,2,14321
4,3,14570
4,4,14927
3,4,29369
2,4,29822
1,4,30023
1,3,30884
1,2,31328
