x,y,t
0,0,0
1,0,5273
2,0,5726
3,0,6010
4,0,6344
5,0,6644
5,1,7764
5,2,8264
5,3,8831
5,4,9132
5,5,9569
4,5,10167
3,5,10434
2,5,10635
1,5,10801
0,5,10969
0,4,11770
0,3,12036
0,2,12220
0,1,12404
1,1,13038
2,1,13272
3,1,13472
4,1,13623
4,2,14573
4,3,14759
4,4,14976
3,4,15393
2,4,15609
1,4,15776
1,3,16378
1,2,16578
