x,y,t
0,0,0
0,1,10840
0,2,11824
0,3,12261
0,4,12944
0,5,14048
1,5,15273
2,5,16243
3,5,16979
4,5,17702
5,5,18656
5,4,19722
5,3,20781
5,2,21548
5,1,22335
5,0,23273
4,0,24576
3,0,25757
2,0,26928
1,0,27759
1,1,29113
1,2,30148
1,3,31322
1,4,33767
2,4,35248
3,4,36249
4,4,37076
4,3,38202
4,2,39081
4,1,40158
3,1,41345
2,1,42255
