x,y,t
0,0,0
0,1,4910
0,2,5357
0,3,5547
0,4,5739
0,5,5947
1,5,6395
1,4,6716
1,3,6875
1,2,7067
1,1,7227
1,0,7435
2,0,8395
2,1,9788
3,1,10059
3,0,10314
4,0,11083
5,0,11803
5,1,12155
5,2,12315
5,3,12491
5,4,12667
5,5,12842
4,5,13178
4,4,13402
4,3,13594
4,2,13754
4,1,13946
4,2,14298
4,3,14507
4,4,14810
3,4,15498
3,5,15770
2,5,15994
2,4,16203
