x,y,t
0,0,0
1,0,5846
2,0,6265
3,0,6741
4,0,8295
5,0,10318
5,1,11343
5,2,11847
5,3,13776
5,4,14219
5,5,14633
4,5,15670
3,5,16031
2,5,16431
1,5,16836
0,5,17300
0,4,18056
0,3,18522
0,2,18988
0,1,19497
1,1,20357
2,1,20971
3,1,21465
4,1,21970
4,2,23060
4,3,23526
4,4,23977
3,4,24674
2,4,25168
1,4,25638
1,3,26518
1,2,26969
