x,y,t
0,0,0
1,0,1111
2,0,1710
3,0,2014
4,0,2259
5,0,2547
5,1,2878
5,2,3151
5,3,3382
5,4,3635
5,5,3950
4,5,4174
3,5,4387
2,5,4581
1,5,4770
0,5,4982
0,4,5295
0,3,5522
0,2,5760
0,1,6078
1,1,6371
2,1,6574
3,1,6806
4,1,7003
4,2,7319
4,3,7579
4,4,7922
3,4,8102
2,4,8328
1,4,8631
1,3,8868
1,2,9090
