x,y,t
0,0,0
1,0,1788
2,0,2321
3,0,2754
4,0,3105
5,0,3639
5,1,6074
5,2,6390
5,3,6641
5,4,6890
5,5,7309
4,5,7675
3,5,7892
2,5,8074
1,5,8325
0,5,8576
0,4,9109
0,3,9277
0,2,9461
0,1,9624
1,1,10460
2,1,10591
3,1,10777
4,1,10941
4,2,11622
4,3,11756
4,4,12196
3,4,12545
2,4,12913
1,4,13262
1,3,13559
1,2,13830
