x,y,t
0,0,0
1,0,8360
2,0,8706
3,0,9024
4,0,10299
5,0,10749
5,1,11459
5,2,11815
5,3,14041
5,4,14433
5,5,14824
4,5,15874
3,5,16336
2,5,16705
1,5,17071
0,5,17471
0,4,18074
0,3,18440
0,2,18807
0,1,19908
1,1,20957
2,1,21341
3,1,21724
4,1,23357
4,2,24606
4,3,24991
4,4,25391
3,4,26041
2,4,26424
1,4,26840
1,3,27374
1,2,27775
