x,y,t
0,0,0
1,0,27943
2,0,28597
3,0,28858
4,0,29096
5,0,29473
5,1,29780
5,2,29995
5,3,30188
5,4,30357
5,5,30573
4,5,30949
3,5,31372
2,5,31541
1,5,31734
0,5,32088
0,4,32351
0,3,32590
0,2,32828
0,1,33206
1,1,33468
2,1,33730
3,1,34038
4,1,34369
4,2,34768
4,3,35075
4,4,35406
3,4,35736
2,4,36045
1,4,36397
1,3,36614
1,2,36922
