x,y,t
0,0,0
0,1,4459
0,2,5094
0,3,5529
0,4,5942
0,5,6406
1,5,7452
2,5,7768
3,5,8083
4,5,8441
5,5,8965
5,4,9344
5,3,9595
5,2,9885
5,1,10247
5,0,10632
4,0,11139
3,0,11457
2,0,11849
1,0,12346
1,1,12637
1,2,12947
1,3,13322
1,4,13679
2,4,13913
3,4,14330
4,4,14707
4,3,15027
4,2,15436
4,1,15819
3,1,16132
2,1,16529
