x,y,t
0,0,0
1,0,930
2,0,1618
3,0,2051
4,0,2410
5,0,2772
5,1,3267
5,2,3787
5,3,4353
5,4,4790
5,5,5336
4,5,5817
4,4,6166
4,3,6492
4,2,6762
4,1,7104
3,1,8777
2,1,9480
1,1,9751
0,1,10102
0,2,10636
0,3,10980
0,4,11292
0,5,11650
1,5,11991
2,5,12378
3,5,12779
3,4,13209
2,4,13596
1,4,13951
1,3,14351
1,2,14633
