x,y,t
0,0,0
0,1,6688
0,2,7407
0,3,12123
0,4,13322
0,5,14185
1,5,15009
2,5,15703
3,5,17274
4,5,17724
5,5,18156
5,4,18691
5,3,19091
5,2,19525
5,1,19959
5,0,20408
4,0,21008
3,0,21441
2,0,21908
1,0,22425
1,1,22907
1,2,23441
1,3,23925
1,4,24592
2,4,25142
3,4,26575
4,4,27110
4,3,27645
4,2,28142
4,1,28626
3,1,29245
2,1,29745
